3456.44601,8201.40079,250.3
3456.446,8201.40076,250.3
3456.44598,8201.40074,250.5
3456.44597,8201.4007,250.6
3456.44596,8201.40068,250.7
3456.44599,8201.40065,250.8
3456.44606,8201.40066,250.7
3456.44628,8201.40086,250.5
3456.44632,8201.40095,250.6
3456.44631,8201.40096,250.7
3456.44629,8201.40095,251.0
3456.44633,8201.40101,251.0
3456.44636,8201.40105,251.1
3456.44641,8201.40103,251.3
3456.44648,8201.40103,251.4
3456.44654,8201.40104,251.5
3456.4466,8201.40104,251.7
3456.44665,8201.40105,251.9
3456.44664,8201.40102,252.1
3456.44665,8201.40098,252.0
3456.44665,8201.40098,252.0
3456.44664,8201.40094,252.1
3456.44663,8201.40093,252.3
3456.4466,8201.40092,252.4
3456.44658,8201.40092,252.5
3456.44661,8201.40096,252.4
3456.44664,8201.40096,252.6
3456.44668,8201.40101,252.7
3456.44667,8201.40099,252.9
3456.4466,8201.40091,253.3
3456.44655,8201.40089,253.5
3456.4466,8201.40091,253.6
3456.44663,8201.40091,253.8
3456.44661,8201.40079,253.9
3456.44655,8201.40073,254.2
3456.44649,8201.40067,254.4
3456.44646,8201.40062,254.5
3456.44643,8201.40058,254.6
3456.44639,8201.40057,254.7
3456.44639,8201.40069,254.3
3456.44636,8201.40074,254.0
3456.44633,8201.40073,253.8
3456.4463,8201.40072,253.7
3456.44627,8201.40072,253.7
3456.44623,8201.40071,253.7
3456.44619,8201.40069,253.6
3456.44615,8201.40068,253.5
3456.44611,8201.4007,253.3
3456.44606,8201.40072,253.2
3456.446,8201.40074,253.1
3456.44597,8201.40082,252.8
3456.44592,8201.40082,252.7
3456.4459,8201.40085,252.5
3456.44589,8201.40087,252.3
3456.44585,8201.40081,252.1
3456.44579,8201.40074,252.0
3456.44575,8201.40071,251.8
3456.44568,8201.40058,251.8
3456.4456,8201.40045,251.9
3456.44553,8201.40038,251.8
3456.44543,8201.40036,251.7
3456.44535,8201.40026,251.7
3456.44533,8201.40021,251.5
3456.44528,8201.40006,251.6
3456.44525,8201.40003,251.5
3456.44519,8201.3999,251.4
3456.44519,8201.39988,251.2
3456.44514,8201.39985,251.2
3456.44509,8201.39987,251.2
3456.44505,8201.39983,251.1
3456.44503,8201.39979,251.1
3456.44504,8201.39976,250.6
3456.44507,8201.39977,250.3
3456.44508,8201.39986,250.0
3456.44509,8201.39993,249.6
3456.44511,8201.40002,249.4
3456.44512,8201.40008,249.2
3456.44513,8201.40017,249.1
3456.44524,8201.40039,248.7
3456.44532,8201.40048,248.4
3456.44533,8201.40056,248.2
3456.44537,8201.40082,248.1
3456.44533,8201.40086,248.0
3456.44532,8201.40091,248.0
3456.44526,8201.4008,248.2
3456.44522,8201.40071,248.3
3456.44518,8201.40072,248.4
3456.44516,8201.40079,248.2
3456.44517,8201.4009,248.0
3456.44517,8201.40103,247.9
3456.44519,8201.40118,247.8
3456.44537,8201.40147,247.5
3456.44545,8201.40163,247.2
3456.44544,8201.40165,247.0
3456.44539,8201.40164,246.9
3456.44534,8201.40162,246.8
3456.44528,8201.40158,246.7
3456.44525,8201.40155,246.6
3456.44523,8201.40156,246.5
3456.4452,8201.40155,246.5
3456.44517,8201.40152,246.4
3456.44512,8201.40148,246.4
3456.44508,8201.40147,246.4
3456.44504,8201.40152,246.4
3456.44503,8201.40153,246.4
3456.44501,8201.4015,246.4
3456.44499,8201.40149,246.4
3456.44499,8201.40151,246.4
3456.44501,8201.40152,246.3
3456.44504,8201.40155,246.2
3456.44506,8201.40159,246.1
3456.44507,8201.40164,246.1
3456.44506,8201.40165,246.1
3456.44511,8201.40171,245.9
3456.44514,8201.40175,245.8
3456.44513,8201.40174,245.7
3456.44512,8201.40169,245.6
3456.44519,8201.40172,245.4
3456.44513,8201.40169,245.2
3456.44506,8201.40165,245.2
3456.44504,8201.40161,245.1
3456.44509,8201.40157,244.8
3456.44508,8201.40161,244.7
3456.44506,8201.40167,244.8
3456.44503,8201.40164,244.8
3456.44497,8201.40162,244.9
3456.44489,8201.40159,245.2
3456.44488,8201.40163,245.2
3456.44491,8201.40168,245.1
3456.44493,8201.40171,245.1
3456.44495,8201.40173,245.1
3456.44496,8201.40174,245.2
3456.44497,8201.40176,245.3
3456.44501,8201.40178,245.3
3456.44504,8201.40179,245.4
3456.44503,8201.40179,245.5
3456.445,8201.40178,245.7
3456.44502,8201.40181,245.7
3456.4451,8201.40199,245.6
3456.44517,8201.40216,245.5
3456.44516,8201.40223,245.6
3456.44516,8201.40218,245.6
3456.44511,8201.40216,245.8
3456.44502,8201.40212,246.3
3456.44499,8201.40212,246.5
3456.44497,8201.40211,246.7
3456.44496,8201.40217,246.9
3456.44499,8201.40228,247.1
3456.4449,8201.40247,248.0
3456.4449,8201.40257,248.2
3456.44503,8201.40271,248.2
3456.44512,8201.40282,248.3
3456.44524,8201.40294,248.5
3456.4453,8201.403,248.7
3456.44528,8201.40298,248.9
3456.44523,8201.40288,249.4
3456.44525,8201.40281,249.4
3456.44533,8201.40272,249.5
3456.44531,8201.40263,249.7
3456.44529,8201.40254,249.7
3456.44525,8201.40247,249.9
3456.44521,8201.40242,250.2
3456.44517,8201.40238,250.4
3456.44513,8201.40234,250.7
3456.44516,8201.40237,250.9
3456.4452,8201.4024,251.0
3456.44516,8201.40237,251.3
3456.44514,8201.40232,251.5
3456.44512,8201.40225,251.7
3456.44509,8201.40222,252.0
3456.44506,8201.40214,252.3
3456.44503,8201.4021,252.6
3456.445,8201.40206,252.9
3456.445,8201.40198,253.1
3456.44496,8201.40194,253.3
3456.44493,8201.40188,253.5
3456.44495,8201.40184,253.5
3456.44498,8201.40181,253.5
3456.44501,8201.40178,253.5
3456.44503,8201.40172,253.6
3456.44504,8201.40161,253.7
3456.44508,8201.40156,253.7
3456.44508,8201.40153,253.8
3456.44506,8201.40148,253.8
3456.44504,8201.40146,253.9
3456.44503,8201.40144,254.0
3456.445,8201.40141,254.1
3456.44498,8201.40136,254.1
3456.44498,8201.40135,254.1
3456.44499,8201.40126,254.0
3456.44498,8201.40117,253.9
3456.44496,8201.40107,254.0
3456.44493,8201.40102,254.1
3456.44488,8201.40098,254.2
3456.44485,8201.40091,254.2
3456.44481,8201.40087,254.2
3456.44477,8201.40081,254.2
3456.44474,8201.40076,254.3
3456.44469,8201.40063,254.3
3456.44466,8201.40055,254.3
3456.44463,8201.40047,254.4
3456.44463,8201.40042,254.3
3456.44463,8201.40036,254.2
3456.44465,8201.40026,254.1
3456.44465,8201.40018,254.0
3456.44465,8201.40017,253.9
3456.44465,8201.40013,253.8
3456.44464,8201.40009,253.6
3456.44464,8201.39996,253.5
3456.44464,8201.39996,253.5
3456.44464,8201.39999,253.4
3456.44464,8201.40003,253.4
3456.44465,8201.40006,253.3
3456.44467,8201.4001,253.2
3456.44468,8201.40015,253.0
3456.4447,8201.40022,252.8
3456.44473,8201.40031,252.6
3456.44474,8201.4004,252.5
3456.44473,8201.40046,252.5
3456.44471,8201.4005,252.4
3456.44469,8201.40054,252.5
3456.44469,8201.4006,252.4
3456.4447,8201.40067,252.3
3456.44473,8201.40074,252.2
3456.44476,8201.40084,252.0
3456.44478,8201.40092,251.8
3456.4448,8201.40102,251.8
3456.44479,8201.40105,251.7
3456.44477,8201.40108,251.8
3456.44478,8201.40111,251.8
3456.44479,8201.40114,251.8
3456.4448,8201.40117,251.7
3456.44481,8201.40122,251.7
3456.44489,8201.40136,251.6
3456.44494,8201.40151,251.4
3456.44492,8201.40158,251.4
3456.44492,8201.40168,251.4
3456.4449,8201.40178,251.4
3456.44489,8201.40188,251.4
3456.44487,8201.40196,251.4
3456.44486,8201.40204,251.3
3456.44484,8201.40211,251.3
3456.44482,8201.40216,251.3
3456.4448,8201.40221,251.2
3456.44479,8201.40228,251.1
3456.44476,8201.40237,251.1
3456.44475,8201.40246,251.0
3456.44478,8201.40258,250.8
3456.44481,8201.40268,250.7
3456.44483,8201.40277,250.6
3456.44483,8201.40287,250.6
3456.44487,8201.403,250.5
3456.44486,8201.40308,250.5
3456.44485,8201.40312,250.4
3456.44484,8201.40315,250.4
3456.44483,8201.40319,250.3
3456.4448,8201.40321,250.4
3456.44479,8201.40327,250.3
3456.44479,8201.40331,250.3
3456.44479,8201.40334,250.3
3456.44478,8201.40338,250.4
3456.44478,8201.40341,250.4
3456.44477,8201.40342,250.5
3456.44476,8201.40343,250.5
3456.44475,8201.40343,250.6
3456.44482,8201.40358,250.6
3456.44483,8201.40362,250.7
3456.44481,8201.4036,250.8
3456.44481,8201.4036,250.9
3456.44479,8201.40358,251.0
3456.44473,8201.40346,251.1
3456.44473,8201.40347,251.3
3456.4447,8201.40342,251.4
3456.44468,8201.40337,251.6
3456.44467,8201.40335,251.6
3456.44467,8201.4033,251.7
3456.44466,8201.40326,251.9
3456.44465,8201.40317,252.1
3456.44468,8201.4031,252.1
3456.44467,8201.40305,252.2
3456.44464,8201.40301,252.5
3456.4446,8201.40298,252.7
3456.44457,8201.40297,252.9
3456.44455,8201.40298,253.1
3456.44453,8201.40297,253.2
3456.44452,8201.40298,253.3
3456.44452,8201.40299,253.4
3456.44452,8201.40299,253.3
3456.44451,8201.40302,253.4
3456.44448,8201.40301,253.5
3456.44443,8201.40296,253.5
3456.44438,8201.40295,253.6
3456.44432,8201.40294,253.7
3456.44429,8201.40297,253.8
3456.44424,8201.403,253.9
3456.44419,8201.403,253.9
3456.44416,8201.40292,253.9
3456.44413,8201.40293,253.9
3456.4441,8201.40296,254.0
3456.44407,8201.40297,254.1
3456.44406,8201.40298,254.2
3456.44405,8201.40299,254.3
3456.44403,8201.40299,254.4
3456.44401,8201.403,254.5
3456.44399,8201.40302,254.8
3456.44396,8201.40301,255.0
3456.44391,8201.40299,255.2
3456.44388,8201.40297,255.6
3456.44384,8201.40295,255.9
3456.4438,8201.40297,256.1
3456.44377,8201.40299,256.4
3456.44375,8201.40301,256.7
3456.44375,8201.40302,256.9
3456.44376,8201.40302,257.1
3456.44377,8201.40302,257.2
3456.44377,8201.40303,257.5
3456.44377,8201.40303,257.7
3456.44377,8201.40299,257.9
3456.44375,8201.40294,258.2
3456.44374,8201.40288,258.4
3456.44371,8201.40281,258.6
3456.44368,8201.40274,258.8
3456.44367,8201.40268,258.9
3456.44366,8201.40264,259.1
3456.44367,8201.40261,259.3
3456.44368,8201.4026,259.4
3456.44368,8201.40257,259.6
3456.44368,8201.40252,259.7
3456.44367,8201.40247,259.8
3456.44368,8201.40243,259.9
3456.4437,8201.40237,260.1
3456.4437,8201.40231,260.3
3456.44369,8201.40228,260.5
3456.44368,8201.4022,260.7
3456.44367,8201.40206,260.8
3456.44367,8201.40201,260.9
3456.44368,8201.40197,261.0
3456.4437,8201.40196,261.0
3456.44375,8201.40196,261.0
3456.44382,8201.40195,261.0
3456.44385,8201.40193,261.0
3456.44381,8201.40186,260.7
3456.44381,8201.40174,260.6
3456.44385,8201.40161,260.3
3456.44391,8201.40157,260.3
3456.44395,8201.40159,260.2
3456.44398,8201.4016,260.0
3456.44413,8201.40167,258.6
3456.44417,8201.4017,258.4
3456.4442,8201.40174,258.2
3456.44422,8201.40176,258.0
3456.44423,8201.4018,257.9
3456.44424,8201.40183,257.8
3456.44426,8201.40194,257.6
3456.4443,8201.40205,257.7
3456.44437,8201.40214,257.8
3456.44445,8201.40224,257.7
3456.44449,8201.40235,257.6
3456.44453,8201.40248,257.4
3456.44463,8201.40276,257.3
3456.4447,8201.40296,257.2
3456.44469,8201.40305,257.1
3456.4447,8201.40315,257.1
3456.44476,8201.40342,257.0
3456.4448,8201.40362,256.9
3456.44488,8201.40379,256.5
3456.44488,8201.40387,256.5
3456.4449,8201.40394,256.4
3456.44488,8201.40406,256.4
3456.44489,8201.40407,256.4
3456.44492,8201.40403,256.4
3456.44491,8201.40399,256.4
3456.445,8201.40403,256.2
3456.44508,8201.40408,255.6
3456.4451,8201.40408,255.6
3456.44509,8201.40406,255.7
3456.44508,8201.40403,255.9
3456.44508,8201.40404,255.7
3456.44508,8201.40404,255.8
3456.44505,8201.40401,255.8
3456.44503,8201.40398,256.1
3456.44503,8201.40397,256.3
3456.44503,8201.40395,256.6
3456.44501,8201.4039,256.6
3456.44507,8201.40387,256.8
3456.44509,8201.40377,256.8
3456.44513,8201.40357,256.7
3456.44513,8201.40343,256.8
3456.44511,8201.4033,256.8
3456.44511,8201.4032,256.7
3456.44513,8201.40307,256.5
3456.44516,8201.40299,256.7
3456.44514,8201.40288,256.7
3456.4452,8201.40283,256.7
3456.44525,8201.40276,257.0
3456.44525,8201.40268,257.1
3456.44527,8201.40261,257.0
3456.44531,8201.40239,257.5
3456.44535,8201.40232,257.8
3456.44537,8201.40228,257.9
3456.44537,8201.40225,257.9
3456.44537,8201.40221,258.1
3456.44536,8201.40219,258.5
3456.44541,8201.40218,258.6
3456.44543,8201.40216,258.8
3456.44545,8201.40212,258.9
3456.44566,8201.40213,259.0
3456.44576,8201.40212,258.9
3456.44588,8201.40216,259.0
3456.44596,8201.40218,259.0
3456.44604,8201.40224,258.9
3456.44612,8201.4023,258.8
3456.44622,8201.40241,258.9
3456.44628,8201.40248,259.0
3456.44637,8201.40253,258.8
3456.44644,8201.40257,258.9
3456.44646,8201.40258,258.9
3456.44647,8201.40258,258.8
3456.4465,8201.40259,258.9
3456.44648,8201.40268,259.3
3456.44645,8201.40269,259.2
3456.44639,8201.4027,259.1
3456.44641,8201.40283,258.8
3456.44647,8201.40293,258.3
3456.44647,8201.40298,257.9
3456.44643,8201.40298,257.6
3456.44638,8201.40298,257.3
3456.44633,8201.40304,257.3
3456.4463,8201.40313,257.1
3456.44627,8201.40322,257.0
3456.44629,8201.40339,256.9
3456.44631,8201.40342,256.6
3456.4464,8201.40359,256.2
3456.44642,8201.40374,256.3
3456.44641,8201.40375,255.8
3456.44644,8201.40384,255.8
3456.44653,8201.40395,255.5
3456.44648,8201.40397,255.6
3456.44643,8201.404,255.6
3456.44646,8201.40413,255.5
3456.44647,8201.40423,255.4
3456.44648,8201.40433,255.5
3456.44645,8201.40433,255.5
3456.44645,8201.40422,255.2
3456.44644,8201.40421,255.3
3456.44642,8201.40418,255.4
3456.44638,8201.4041,255.4
3456.44633,8201.404,255.6
3456.44626,8201.40398,256.0
3456.44621,8201.40392,256.3
3456.44617,8201.40386,256.7
3456.44615,8201.40381,256.9
3456.44627,8201.40377,256.9
3456.44632,8201.40373,256.8
3456.44638,8201.40364,256.7
3456.44643,8201.4036,256.7
3456.44654,8201.40363,255.2
3456.4465,8201.40362,255.4
3456.44646,8201.40359,255.5
3456.44641,8201.40353,255.5
3456.44642,8201.40347,255.5
3456.44651,8201.40356,253.7
3456.44644,8201.40354,253.5
3456.44636,8201.40339,253.2
3456.4463,8201.40323,253.5
3456.44621,8201.40307,253.8
3456.44613,8201.40298,254.1
3456.44602,8201.40287,254.3
3456.44594,8201.4028,254.9
3456.44578,8201.40264,255.5
3456.4457,8201.40257,255.6
3456.44568,8201.40249,255.6
3456.44565,8201.40242,255.8
3456.44566,8201.40232,255.9
3456.44567,8201.40227,256.2
3456.44571,8201.40222,256.3
3456.44571,8201.40211,256.3
3456.44568,8201.40204,256.3
3456.44569,8201.40212,256.6
3456.44578,8201.40212,256.7
3456.44577,8201.40205,256.6
3456.44571,8201.402,256.8
3456.44568,8201.4019,256.6
3456.44567,8201.40185,256.4
3456.44567,8201.4018,256.6
3456.44564,8201.40172,256.6
3456.44573,8201.4018,256.3
3456.44572,8201.40189,256.3
3456.44565,8201.4019,256.5
3456.44556,8201.40189,256.8
3456.44549,8201.4019,257.1
3456.44543,8201.40189,257.4
3456.4454,8201.40192,257.7
3456.44538,8201.40192,257.8
3456.44533,8201.40194,258.1
3456.4453,8201.40198,258.3
3456.44529,8201.40201,258.4
3456.44528,8201.40211,258.6
3456.44525,8201.4021,258.8
3456.44537,8201.40219,258.7
3456.44543,8201.40221,258.8
3456.44542,8201.40219,258.7
3456.44539,8201.40215,258.7
3456.44541,8201.4022,258.8
3456.44538,8201.40226,259.1
3456.44533,8201.40228,259.2
3456.44529,8201.40225,259.1
3456.44524,8201.40216,259.1
3456.44519,8201.40214,259.0
3456.44515,8201.40214,259.1
3456.44509,8201.40212,259.4
3456.44507,8201.40207,259.3
3456.44505,8201.40207,259.2
3456.44508,8201.40206,259.1
3456.44514,8201.40211,259.5
3456.44521,8201.40208,259.4
3456.44527,8201.40203,259.4
3456.44527,8201.40201,259.7
3456.44527,8201.40201,259.7
3456.44529,8201.40193,259.7
3456.44535,8201.40192,259.7
3456.44556,8201.40173,257.7
3456.44557,8201.40166,257.6
3456.4456,8201.40151,257.4
3456.44572,8201.40132,255.9
3456.44567,8201.40131,256.3
3456.44565,8201.4013,256.4
3456.44564,8201.40122,256.4
3456.44559,8201.40119,256.7
3456.44557,8201.40116,256.9
3456.44553,8201.40115,256.9
3456.44551,8201.40117,257.0
3456.44546,8201.40121,256.3
3456.44516,8201.40112,257.0
3456.44507,8201.40104,256.9
3456.44503,8201.40106,256.8
3456.44498,8201.40109,256.8
3456.44495,8201.40112,256.7
3456.44504,8201.40093,254.8
3456.44497,8201.40093,254.7
3456.44493,8201.40094,254.6
3456.44493,8201.40097,254.4
3456.44492,8201.40099,254.3
3456.44488,8201.40103,254.1
3456.44485,8201.401,254.0
3456.44483,8201.40094,253.8
3456.44483,8201.40094,253.9
3456.44477,8201.40101,254.0
3456.44476,8201.40093,253.9
3456.4447,8201.4009,253.9
3456.44465,8201.40087,254.0
3456.44458,8201.40089,254.2
3456.44453,8201.40092,254.3
3456.44445,8201.40096,254.4
3456.44435,8201.40096,254.6
3456.44427,8201.40101,254.8
3456.44421,8201.40108,255.1
3456.44437,8201.40089,255.9
3456.44465,8201.40107,255.9
3456.44458,8201.40113,256.6
3456.44453,8201.40118,256.8
3456.44455,8201.4013,257.0
3456.44459,8201.4014,257.0
3456.44457,8201.40146,257.0
3456.44461,8201.4016,257.0
3456.44463,8201.40164,256.8
3456.44468,8201.40169,256.7
3456.44467,8201.40177,256.6
3456.44471,8201.4019,256.4
3456.4447,8201.40195,256.2
3456.44477,8201.40203,256.1
3456.44483,8201.40214,256.0
3456.44482,8201.40222,255.9
3456.44478,8201.40227,255.9
3456.44478,8201.40229,256.1
3456.44475,8201.40238,256.4
3456.44472,8201.40246,256.5
3456.4447,8201.40243,256.5
3456.44467,8201.40242,256.4
3456.44464,8201.40248,256.4
3456.44465,8201.40252,256.3
3456.44466,8201.40252,256.1
3456.44468,8201.40251,255.8
3456.44477,8201.40253,255.5
3456.44482,8201.40251,255.1
3456.44487,8201.4025,254.8
3456.44492,8201.40246,254.4
3456.44498,8201.40222,254.0
3456.44511,8201.40216,253.6
3456.44514,8201.40217,253.3
3456.44514,8201.40216,253.1
3456.44525,8201.40223,252.6
3456.44537,8201.40235,252.2
3456.44542,8201.4024,251.9
3456.44544,8201.40237,251.5
3456.44552,8201.40245,251.3
3456.44562,8201.40257,250.9
3456.44566,8201.40265,250.7
3456.44566,8201.40263,250.6
3456.44572,8201.40269,250.3
3456.44574,8201.4027,249.9
3456.44573,8201.40271,249.7
3456.44574,8201.40273,249.5
3456.44576,8201.40273,249.2
3456.44589,8201.40278,249.0
3456.44594,8201.40276,248.7
3456.44592,8201.40274,248.5
3456.44585,8201.40266,248.3
3456.44588,8201.40258,247.9
3456.44587,8201.40254,247.8
3456.44586,8201.40252,247.5
3456.44584,8201.40243,247.3
3456.44588,8201.40243,247.3
3456.44588,8201.40248,247.4
3456.44587,8201.40248,247.3
3456.44583,8201.40242,247.1
3456.44583,8201.40243,247.1
3456.4459,8201.40226,246.5
3456.44589,8201.40224,246.5
3456.44589,8201.40217,246.4
3456.44581,8201.40213,246.5
3456.44573,8201.40218,246.6
3456.44569,8201.40217,246.6
3456.44566,8201.40216,246.6
3456.44566,8201.40212,246.5
3456.44564,8201.40207,246.6
3456.44562,8201.40203,246.6
3456.4456,8201.40201,246.7
3456.44553,8201.40194,246.9
3456.44548,8201.40184,247.0
3456.44543,8201.40185,247.2
3456.44539,8201.40187,247.3
3456.44536,8201.40183,247.3
3456.44546,8201.40184,247.1
3456.44552,8201.40201,247.8
3456.44551,8201.40204,247.9
3456.4455,8201.40196,248.0
3456.44563,8201.40178,247.9
3456.44564,8201.40178,248.1
3456.44561,8201.40184,248.3
3456.44558,8201.40181,248.4
3456.44557,8201.40188,248.4
3456.44557,8201.40194,248.6
3456.44558,8201.40196,248.7
3456.44554,8201.40198,248.8
3456.44551,8201.402,249.0
3456.4456,8201.40214,249.1
3456.44559,8201.40218,249.3
3456.44557,8201.4022,249.4
3456.4455,8201.40217,249.7
3456.44548,8201.40217,249.9
3456.44555,8201.40224,249.8
3456.44552,8201.40226,249.9
3456.44532,8201.40216,250.2
3456.44531,8201.40219,250.0
3456.44532,8201.40224,250.0
3456.44526,8201.40218,250.0
3456.44521,8201.40212,249.9
3456.44527,8201.40215,249.8
3456.44534,8201.4022,249.7
3456.44545,8201.40227,249.6
3456.44546,8201.40224,249.5
3456.44543,8201.40225,249.4
3456.44539,8201.40225,249.4
3456.44533,8201.40224,249.4
3456.44528,8201.40223,249.2
3456.44517,8201.40232,249.5
3456.44523,8201.40243,249.2
3456.44528,8201.40254,249.1
3456.44532,8201.40262,248.9
3456.44538,8201.4027,248.7
3456.44544,8201.40277,248.4
3456.44552,8201.40283,248.1
3456.44561,8201.40287,247.9
3456.44563,8201.40285,247.7
3456.44577,8201.40295,247.4
3456.4459,8201.40299,247.4
3456.44594,8201.40297,247.3
3456.44598,8201.40294,247.2
3456.44606,8201.40297,247.0
3456.44623,8201.40297,246.2
3456.44629,8201.40299,246.1
3456.44632,8201.40295,246.0
3456.44633,8201.40287,246.0
3456.44627,8201.40274,245.8
3456.44622,8201.4027,245.8
3456.4462,8201.40264,245.8
3456.44624,8201.40261,245.6
3456.44628,8201.4027,245.0
3456.44635,8201.40285,244.8
3456.44638,8201.40292,244.7
3456.44645,8201.40298,244.5
3456.44654,8201.40302,244.3
3456.44659,8201.40304,244.2
3456.44667,8201.40311,244.0
3456.44674,8201.40312,243.9
3456.44676,8201.4031,243.9
3456.44683,8201.40308,243.9
3456.44682,8201.40306,243.8
3456.44678,8201.40297,243.8
3456.44683,8201.40297,243.7
3456.44683,8201.40296,243.7
3456.44678,8201.40297,243.8
3456.44673,8201.40293,243.9
3456.44671,8201.40294,244.0
3456.44668,8201.40296,244.1
3456.44661,8201.40292,244.1
3456.44658,8201.40288,244.2
3456.44653,8201.40281,244.4
3456.44647,8201.40278,244.7
3456.4464,8201.40274,244.9
3456.44634,8201.40267,245.0
3456.44629,8201.40259,245.1
3456.4462,8201.4025,245.3
3456.44612,8201.40244,245.4
3456.44607,8201.40239,245.5
3456.44601,8201.40234,245.6
3456.446,8201.40235,245.6
3456.44597,8201.40237,245.8
3456.4459,8201.40237,246.0
3456.44583,8201.40235,246.1
3456.44588,8201.40244,246.1
3456.44586,8201.40243,246.2
3456.44593,8201.40257,246.3
3456.44594,8201.40267,246.4
3456.44595,8201.40274,246.4
3456.44595,8201.4028,246.4
3456.44591,8201.40283,246.4
3456.44587,8201.40284,246.4
3456.44595,8201.403,246.4
3456.44594,8201.40305,246.7
3456.4459,8201.40307,246.6
3456.44588,8201.40303,246.6
3456.44596,8201.40306,246.6
3456.44602,8201.40309,246.6
3456.44602,8201.4031,246.6
3456.44602,8201.40306,246.5
3456.44603,8201.40301,246.5
3456.44603,8201.40303,246.7
3456.446,8201.40307,246.8
3456.44597,8201.40303,246.9
3456.4459,8201.40293,247.0
3456.44587,8201.40291,247.1
3456.44581,8201.40288,247.2
3456.44575,8201.40283,247.2
3456.44567,8201.40279,247.3
3456.44563,8201.40275,247.2
3456.44561,8201.40274,247.2
3456.4456,8201.40275,247.2
3456.44553,8201.40266,247.2
3456.44549,8201.40258,247.1
3456.44544,8201.40254,247.1
3456.44538,8201.40249,247.0
3456.44528,8201.40236,246.9
3456.44522,8201.40231,246.8
3456.44524,8201.4023,246.4
3456.44523,8201.40229,246.4
3456.44522,8201.40229,246.3
3456.4453,8201.40238,246.2
3456.44537,8201.40247,246.3
3456.44536,8201.40253,246.2
3456.44535,8201.40254,246.1
3456.44542,8201.40264,245.9
3456.44549,8201.40276,245.9
3456.4455,8201.4028,245.9
3456.4455,8201.40282,245.8
3456.44547,8201.40277,245.5
3456.44543,8201.40276,245.4
3456.4454,8201.40275,245.4
3456.44535,8201.40271,245.3
3456.44531,8201.40267,245.3
3456.44529,8201.40261,245.2
3456.44533,8201.40265,245.3
3456.44537,8201.40269,245.2
3456.44536,8201.4027,245.2
3456.44549,8201.4028,245.1
3456.44555,8201.40287,245.0
3456.44563,8201.40296,245.0
3456.44562,8201.40293,244.9
3456.44571,8201.40304,244.8
3456.44569,8201.40303,244.7
3456.44563,8201.40301,244.6
3456.44559,8201.40295,244.6
3456.44561,8201.40298,244.7
3456.44559,8201.40297,244.9
3456.44553,8201.40295,244.9
3456.44547,8201.40287,244.8
3456.44543,8201.40279,244.8
3456.4454,8201.40274,244.9
3456.44536,8201.40271,245.0
3456.44537,8201.4027,244.9
3456.4453,8201.40259,245.0
3456.44521,8201.40253,245.2
3456.44515,8201.40253,245.3
3456.44509,8201.4025,245.4
3456.44506,8201.40247,245.5
3456.44508,8201.40259,244.5
3456.44502,8201.40263,244.6
3456.44497,8201.40264,244.9
3456.44498,8201.40268,245.0
3456.44498,8201.40271,245.1
3456.44494,8201.40266,245.3
3456.44491,8201.40266,245.4
3456.44486,8201.40264,245.5
3456.4448,8201.4026,245.6
3456.44476,8201.40258,245.7
3456.44472,8201.40255,245.8
3456.44471,8201.40253,245.8
3456.44471,8201.40248,245.9
3456.44469,8201.40243,246.0
3456.44464,8201.40241,246.1
3456.4446,8201.40239,246.3
3456.44456,8201.40237,246.4
3456.44453,8201.40233,246.4
3456.44448,8201.4023,246.4
3456.44448,8201.40225,246.4
3456.44447,8201.40223,246.3
3456.44446,8201.40221,246.2
3456.44443,8201.40219,246.2
3456.44434,8201.40217,246.3
3456.44431,8201.40216,246.1
3456.4443,8201.40218,246.0
3456.4443,8201.40224,245.8
3456.44425,8201.40225,245.8
3456.44421,8201.40223,245.7
3456.44417,8201.40216,245.7
3456.44412,8201.40214,245.8
3456.44406,8201.40213,245.9
3456.444,8201.4021,246.0
3456.44397,8201.40206,245.9
3456.44402,8201.40205,245.8
3456.44401,8201.40203,245.8
3456.44405,8201.40204,245.8
3456.44407,8201.402,245.8
3456.44413,8201.40205,245.7
3456.44416,8201.40209,245.7
3456.44417,8201.40213,245.6
3456.4442,8201.40211,245.5
3456.44426,8201.40213,245.4
3456.44433,8201.40214,245.3
3456.44435,8201.40214,245.3
3456.44437,8201.40208,245.2
3456.44441,8201.40204,245.1
3456.44444,8201.40201,245.1
3456.44445,8201.40205,245.1
3456.44443,8201.40203,245.1
3456.44448,8201.40209,245.0
3456.44445,8201.40205,245.1
3456.44445,8201.40205,245.1
3456.44445,8201.40208,245.1
3456.44448,8201.40214,245.0
3456.4445,8201.40218,244.9
3456.44451,8201.40221,244.8
3456.44453,8201.40228,244.8
3456.44452,8201.40231,244.9
3456.44459,8201.40237,244.9
3456.4446,8201.40238,244.9
3456.44461,8201.40242,244.8
3456.4446,8201.40245,244.9
3456.44461,8201.40247,244.9
3456.4446,8201.40244,244.8
3456.4446,8201.40244,244.9
3456.44462,8201.40245,244.8
3456.44461,8201.40242,244.8
3456.44459,8201.40243,244.8
3456.4446,8201.40243,244.8
3456.44461,8201.40245,244.8
3456.44461,8201.40247,244.9
3456.44466,8201.40247,244.9
3456.44467,8201.40245,244.9
3456.44466,8201.40246,245.0
3456.44464,8201.40242,245.0
3456.44462,8201.40241,245.0
3456.44463,8201.40239,245.0
3456.44464,8201.40234,244.9
3456.44463,8201.40232,244.9
